net,year,timestep,time,customer_col,alpha_t,pf_status,vmin_pu,vmax_pu,vuf_max,v0_max,v2_max,v2_over_v1_max,tx_p_kw,i_a,i_b,i_c,i_max_phase,i_mean_phase,i0_mag,i2_mag,i2_over_i1,n_under,n_over
spd_s_4w,2023,12617,2023-09-20T20:00:00.0,13183979_1779,2.2241494564598647,LOCALLY_SOLVED,0.9629189840678208,1.0126364074689778,0.0275889063998434,0.025611731980043302,0.027237866505240807,0.0275889063998434,0.0042117612318691945,0.002118229196800327,0.0007788510399587615,0.0016395883464299416,0.002118229196800327,0.0015122228610630103,7.228014483236696e-20,0.0008030668018821713,0.5752353532300912,0,0
spd_s_4w,2023,12621,2023-09-20T22:00:00.0,13183979_1779,0.7627618604980569,LOCALLY_SOLVED,0.9949513189487607,1.0109255421106251,0.009244383142703948,0.008464657290158155,0.009270021163203152,0.009244383142703948,0.001422006590719318,0.0007169337558357797,0.00026339215055304625,0.0005503155663332837,0.0007169337558357797,0.0005102138242407032,2.5554890278056234e-20,0.00027332487366853154,0.5818069547942637,0,0
spd_s_4w,2023,12625,2023-09-21T00:00:00.0,13183979_1779,1.035340391893859,LOCALLY_SOLVED,0.9893110809249618,1.0112506638280816,0.012596949497576754,0.011564631882860405,0.012597623172987118,0.012596949497576754,0.0019356202138051063,0.0009753165869093883,0.00035841455695065556,0.0007497421155017192,0.0009753165869093883,0.000694491086453921,7.450466794469788e-20,0.00037143194598828757,0.5805675952931274,0,0
spd_s_4w,2023,12629,2023-09-21T02:00:00.0,13183979_1779,0.3344241097922353,LOCALLY_SOLVED,1.0035317683605953,1.010409142012835,0.00402980988594421,0.0036746079928498174,0.004057616286615511,0.00402980988594421,0.00062075388523091,0.0003132849284313671,0.00011503754581079278,0.00023994522705498905,0.0003132849284313671,0.000222755900432383,9.03501810404587e-21,0.00011964232318633507,0.5837671035676015,0,0
spd_s_4w,2023,12633,2023-09-21T04:00:00.0,13183979_1779,0.36649217230938846,LOCALLY_SOLVED,1.0029009992989157,1.0104480344290938,0.004418068641354332,0.004029906652388661,0.004447216009835094,0.004418068641354332,0.0006804979008332435,0.0003434090658860288,0.000126104413344309,0.0002630600007500195,0.0003434090658860288,0.0002441911599934524,9.03501810404587e-21,0.0001311296204389874,0.5836198180359838,0,0
spd_s_4w,2023,12637,2023-09-21T06:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,12641,2023-09-21T08:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,12645,2023-09-21T10:00:00.0,13183979_1779,1.3193717930080031,LOCALLY_SOLVED,0.9832780347529457,1.0115865323705162,0.016121341363606774,0.014840192616753175,0.016075217873569803,0.016121341363606774,0.0024739951107999544,0.0012459105775042814,0.0004579575191271573,0.0009592530245609475,0.0012459105775042814,0.0008877070403974621,3.614007241618348e-20,0.00047395948809804845,0.5792827558935473,0,0
spd_s_4w,2023,12649,2023-09-21T12:00:00.0,13183979_1779,2.437173024361595,LOCALLY_SOLVED,0.9578534511904908,1.0128791169796332,0.030349234313024026,0.028229411949815666,0.029888471325575663,0.030349234313024026,0.004626224562392112,0.002326165460436912,0.000855292074792287,0.0018029521837932346,0.002326165460436912,0.0016614699063408113,7.228014483236696e-20,0.000881220376981208,0.574292805938489,0,0
spd_s_4w,2023,12653,2023-09-21T14:00:00.0,13183979_1779,1.035340391893859,LOCALLY_SOLVED,0.9893110809249618,1.0112506638280816,0.012596949497576754,0.011564631882860405,0.012597623172987118,0.012596949497576754,0.0019356202138051063,0.0009753165869093883,0.00035841455695065556,0.0007497421155017192,0.0009753165869093883,0.000694491086453921,7.450466794469788e-20,0.00037143194598828757,0.5805675952931274,0,0
spd_s_4w,2023,12657,2023-09-21T16:00:00.0,13183979_1779,2.5,LOCALLY_SOLVED,0.9563383182557064,1.0129503709763015,0.03116821025258886,0.029007856609396507,0.030672092856070546,0.03116821025258886,0.004748868098711979,0.002387695770493153,0.0008779045977097459,0.0018513863880662907,0.002387695770493153,0.0017056622520897297,7.228014483236696e-20,0.0009043263647598324,0.5740156098328631,0,0
spd_s_4w,2023,12661,2023-09-21T18:00:00.0,13183979_1779,1.0147251990950479,LOCALLY_SOLVED,0.9897426995388036,1.0112261703028096,0.012342404747625407,0.011328717015025552,0.012345635922840534,0.012342404747625407,0.0018966720039115402,0.000955731568502928,0.00035121083650447503,0.0007346046533109933,0.000955731568502928,0.0006805156861061321,1.807003620809174e-20,0.00036400272615572967,0.5806611117224655,0,0
spd_s_4w,2023,12665,2023-09-21T20:00:00.0,13183979_1779,1.5369765907144561,LOCALLY_SOLVED,0.9785442445918228,1.011841828182022,0.018844404757018603,0.017382472312293246,0.018747336877709558,0.018844404757018603,0.0028887142886135876,0.0014542142569545112,0.000534595782277178,0.0011210116226482011,0.0014542142569545112,0.0010366072206266302,3.614007241618348e-20,0.0005527394681780014,0.5783029667638755,0,0
spd_s_4w,2023,12669,2023-09-21T22:00:00.0,13183979_1779,0.9093587567276077,LOCALLY_SOLVED,0.9919357653290781,1.0111007369184568,0.01104396110394351,0.010126701367877656,0.011058537052520294,0.01104396110394351,0.001697869216484881,0.0008557427727150819,0.0003144359211211687,0.0006573769496706666,0.0008557427727150819,0.0006091852145023057,4.040582931717567e-20,0.0003260556363254444,0.581139637617612,0,0
spd_s_4w,2023,12673,2023-09-22T00:00:00.0,13183979_1779,0.6499000455880932,LOCALLY_SOLVED,0.997245120076083,1.0107901267448316,0.007864258132303644,0.007193101725343024,0.007894755425246721,0.007864258132303644,0.0012102001117350516,0.0006103033336390682,0.00022418955176897536,0.0004681892384469774,0.0006103033336390682,0.00043422737461834034,1.807003620809174e-20,0.00023277739898518822,0.582321932706556,0,0
spd_s_4w,2023,12677,2023-09-22T02:00:00.0,13183979_1779,0.39359733826815774,LOCALLY_SOLVED,1.0023664059789343,1.0104808786665014,0.004746500396519603,0.00433062860382256,0.00477659584683969,0.004746500396519603,0.0007310261666095697,0.00036888285839888025,0.00013546352403672086,0.0002826124287798117,0.00036888285839888025,0.00026231960373847095,9.03501810404587e-21,0.0001408412943614145,0.5834953946760589,0,0
spd_s_4w,2023,12681,2023-09-22T04:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,12685,2023-09-22T06:00:00.0,13183979_1779,0.987538184014898,LOCALLY_SOLVED,0.9903106361153785,1.0111938446611384,0.012006967426854538,0.01101796675017342,0.012013401475319214,0.012006967426854538,0.0018453337485631028,0.0009299141958984382,0.00034171500217465377,0.0007146555194259559,0.0009299141958984382,0.000662094905833016,7.450466794469788e-20,0.0003542076010783194,0.580784494003247,0,0
spd_s_4w,2023,12689,2023-09-22T08:00:00.0,13183979_1779,0.7844522872508867,LOCALLY_SOLVED,0.9945077273350992,1.010951513571767,0.009510148701476791,0.008709825344139565,0.009534491249837003,0.009510148701476791,0.0014627697767751122,0.0007374498547354537,0.00027093574420299256,0.0005661284964931831,0.0007374498547354537,0.0005248380318105432,1.807003620809174e-20,0.0002811222854964927,0.5817081055739001,0,0
spd_s_4w,2023,12693,2023-09-22T10:00:00.0,13183979_1779,0.7357151972056959,LOCALLY_SOLVED,0.9955032015888708,1.0108931331041302,0.008913228526085086,0.008159307448044951,0.00894031771439999,0.008913228526085086,0.0013712031564242977,0.000691361984447449,0.00025399000696134274,0.000530611162170298,0.000691361984447449,0.0004919877178596966,2.5554890278056234e-20,0.00026360415122010075,0.581930268992914,0,0
spd_s_4w,2023,12697,2023-09-22T12:00:00.0,13183979_1779,1.171088763919316,LOCALLY_SOLVED,0.9864479089670393,1.0114115590223636,0.014277288334966073,0.013124223012929849,0.014258312732938183,0.014277288334966073,0.002192517590276375,0.0011044647132425994,0.0004059212869350498,0.0008496509427843857,0.0011044647132425994,0.000786678980987345,1.807003620809174e-20,0.0004203930524945223,0.5799526866259118,0,0
spd_s_4w,2023,12701,2023-09-22T14:00:00.0,13183979_1779,1.0592070222667864,LOCALLY_SOLVED,0.9888103415414036,1.0112790009182044,0.012891848834838342,0.01183805954325158,0.012889422190302507,0.012891848834838342,0.001980732703494082,0.0009979996518926725,0.00036675799570141373,0.0007672785042838999,0.0009979996518926725,0.0007106787172926621,1.807003620809174e-20,0.0003800349053389637,0.5804593736665022,0,0
spd_s_4w,2023,12705,2023-09-22T16:00:00.0,13183979_1779,1.9009166951315848,LOCALLY_SOLVED,0.970400780170082,1.012264859683669,0.02344671426142879,0.02170140375373712,0.02323345192573195,0.02344671426142879,0.0035868327285285,0.0018046597452566929,0.0006635246365050875,0.0013941266695119195,0.0018046597452566929,0.0012874370170912334,3.614007241618348e-20,0.0006850017632846081,0.5766732284044724,0,0
spd_s_4w,2023,12709,2023-09-22T18:00:00.0,13183979_1779,1.563330915567248,LOCALLY_SOLVED,0.977964176602947,1.0118726277070258,0.01917561283533443,0.017692363365984794,0.01907145480896459,0.01917561283533443,0.0029390765800633087,0.0014795030883275183,0.0005439000827632656,0.0011406786664560002,0.0014795030883275183,0.001054693945848928,3.614007241618348e-20,0.0005622952057129376,0.578184573691879,0,0
spd_s_4w,2023,12713,2023-09-22T20:00:00.0,13183979_1779,1.348398536045794,LOCALLY_SOLVED,0.9826522730164395,1.0116206884601644,0.016483394351500043,0.015177637718432963,0.01643124766224555,0.016483394351500043,0.0025292010634172303,0.0012736455771168418,0.00046816139709211676,0.0009807663942931507,0.0012736455771168418,0.0009075244561673698,3.614007241618348e-20,0.0004844560279090701,0.5791518304411265,0,0
spd_s_4w,2023,12717,2023-09-22T22:00:00.0,13183979_1779,1.1389253359121136,LOCALLY_SOLVED,0.9871296110776893,1.0113734989562961,0.013878492819518161,0.012753734558047129,0.013864617180070635,0.013878492819518161,0.0021315822937194944,0.0010738360546258307,0.00039465409650553493,0.0008259426018704816,0.0010738360546258307,0.0007648109176672823,0.0,0.000408785993214493,0.5800982405914358,0,0
spd_s_4w,2023,12721,2023-09-23T00:00:00.0,13183979_1779,0.6757199277625782,LOCALLY_SOLVED,0.996722469114676,1.010821147416188,0.00817959481032394,0.00748339387236724,0.008209256951870374,0.00817959481032394,0.0012586122360397011,0.0006346798776638427,0.00023315087813051815,0.000486955151150894,0.0006346798776638427,0.00045159530231508497,1.807003620809174e-20,0.00024205001275751252,0.582204024831409,0,0
spd_s_4w,2023,12725,2023-09-23T02:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,12729,2023-09-23T04:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,12733,2023-09-23T06:00:00.0,13183979_1779,2.5,LOCALLY_SOLVED,0.9563383182557064,1.0129503709763015,0.03116821025258886,0.029007856609396507,0.030672092856070546,0.03116821025258886,0.004748868098711979,0.002387695770493153,0.0008779045977097459,0.0018513863880662907,0.002387695770493153,0.0017056622520897297,7.228014483236696e-20,0.0009043263647598324,0.5740156098328631,0,0
spd_s_4w,2023,12737,2023-09-23T08:00:00.0,13183979_1779,0.7787958917566336,LOCALLY_SOLVED,0.9946234926016275,1.0109447424369244,0.009440826258050055,0.008645865970210954,0.009465517966723291,0.009440826258050055,0.0014521378382693555,0.0007320989685210621,0.000268968243687787,0.0005620039023685469,0.0007320989685210621,0.0005210237048591319,0.0,0.00027908873740560634,0.5817338795260699,0,0
spd_s_4w,2023,12741,2023-09-23T10:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,12745,2023-09-23T12:00:00.0,13183979_1779,2.2126965867415227,LOCALLY_SOLVED,0.9631882382308574,1.0126233099741162,0.027441206320972644,0.025471929628348867,0.02709563036223974,0.027441206320972644,0.004189537771585941,0.002107079380325907,0.0007747512508736955,0.0016308421032556401,0.002107079380325907,0.001504224244818414,8.081165863435133e-20,0.0007988730429358083,0.5752861432991224,0,0
spd_s_4w,2023,12749,2023-09-23T14:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,12753,2023-09-23T16:00:00.0,13183979_1779,1.3812173714044365,LOCALLY_SOLVED,0.98194266826274,1.0116592690900652,0.0168931785774583,0.015559782202016146,0.01683393835317957,0.0168931785774583,0.00259166133596145,0.0013050226133724213,0.00047970534643419673,0.001005113733809768,0.0013050226133724213,0.000929947231205462,0.0,0.0004963282320413655,0.5790038856422162,0,0
spd_s_4w,2023,12757,2023-09-23T18:00:00.0,13183979_1779,2.3570029363332,LOCALLY_SOLVED,0.9597727256605638,1.0127879763268837,0.02930744557034701,0.027240361448656374,0.028889797390487967,0.02930744557034701,0.004469995897434839,0.0022477861569497274,0.0008264825479216896,0.0017413172568272787,0.0022477861569497274,0.0016051953205662318,7.228014483236696e-20,0.0008517738495160785,0.5746470460472286,0,0
spd_s_4w,2023,12761,2023-09-23T20:00:00.0,13183979_1779,1.3193717930080031,LOCALLY_SOLVED,0.9832780347529457,1.0115865323705162,0.016121341363606774,0.014840192616753175,0.016075217873569803,0.016121341363606774,0.0024739951107999544,0.0012459105775042814,0.0004579575191271573,0.0009592530245609475,0.0012459105775042814,0.0008877070403974621,3.614007241618348e-20,0.00047395948809804845,0.5792827558935473,0,0
spd_s_4w,2023,12765,2023-09-23T22:00:00.0,13183979_1779,0.5543194200043172,LOCALLY_SOLVED,0.9991690790939675,1.0106750817492154,0.006698965713463652,0.00612158926729344,0.0067311456163233075,0.006698965713463652,0.001031211480779528,0.0005201558631123685,0.00019105330216119564,0.0003988354803134601,0.0005201558631123685,0.00037001488186234145,1.807003620809174e-20,0.00019846981227819723,0.5827588939524248,0,0
spd_s_4w,2023,12769,2023-09-24T00:00:00.0,13183979_1779,0.3138089169934242,LOCALLY_SOLVED,1.00393628918708,1.010384120015156,0.003780389887443253,0.003446477874450737,0.0038072093492375523,0.003780389887443253,0.0005823674802241319,0.00029392727913950056,0.00010792648076529316,0.0002250957727695733,0.00029392727913950056,0.00020898317755812233,9.03501810404587e-21,0.00011225907407809747,0.5838618333188484,0,0
spd_s_4w,2023,12773,2023-09-24T02:00:00.0,13183979_1779,0.30922778958543384,LOCALLY_SOLVED,1.0040260789432864,1.0103785575086532,0.003724982043963441,0.00339581185587826,0.0037515689617524136,0.003724982043963441,0.0005738393905059292,0.0002896264375188689,0.00010634660886718834,0.00022179697686296534,0.0002896264375188689,0.00020592334108300754,0.0,0.00011061851355986211,0.5838828891622969,0,0
spd_s_4w,2023,12777,2023-09-24T04:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,12781,2023-09-24T06:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,12785,2023-09-24T08:00:00.0,13183979_1779,0.9643325586814451,LOCALLY_SOLVED,0.9907942573926084,1.011166231403925,0.011720878878020986,0.010753056443631951,0.01172989455914833,0.011720878878020986,0.0018015371081504872,0.0009078875362336555,0.00033361366387552364,0.0006976402967067924,0.0009078875362336555,0.0006463804989386572,1.807003620809174e-20,0.0003458490740815633,0.5808898563804131,0,0
spd_s_4w,2023,12789,2023-09-24T10:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
